client_name,brand_name,week,campaign_type,primary_search_strategy,spend,impressions,clicks,attributed_sales,sales
Nature's Path,Nature's Path,12/23/2018,sponsoredProducts,Auto,122.43,205025,159,247.7,54468.46
Nature's Path,Nature's Path,12/23/2018,sponsoredProducts,Branded,601.29,84971,472,4340.89,54468.46
Nature's Path,Nature's Path,12/23/2018,sponsoredProducts,Category,4111.22,650410,1628,4756.53,54468.46
Nature's Path,Nature's Path,12/23/2018,sponsoredProducts,Competitive,150.89,36851,69,106.39,54468.46
Nature's Path,Nature's Path,2/13/2022,sponsoredBrands,Branded,203.04,6765,119,827.94,369840.87
Nature's Path,Nature's Path,2/13/2022,sponsoredBrands,Category,53,11554,39,292.72,369840.87
Nature's Path,Nature's Path,2/13/2022,sponsoredBrandsVideo,Branded,0,0,0,0,369840.87
Nature's Path,Nature's Path,2/13/2022,sponsoredProducts,Auto,134,83412,155,736.59,369840.87
Nature's Path,Nature's Path,2/13/2022,sponsoredProducts,Branded,192.17,74505,175,1774.23,369840.87
Nature's Path,Nature's Path,2/13/2022,sponsoredProducts,Category,391.36,158341,452,2385.96,369840.87
Nature's Path,Nature's Path,2/13/2022,sponsoredProducts,Product Targeting,0,15,0,0,369840.87
Nature's Path,Nature's Path,2/13/2022,sponsoredProducts,Uncategorized,0,0,0,0,369840.87
Nature's Path,Nature's Path,1/5/2020,sponsoredBrands,Branded,491.79,13379,308,1751.91,114746.34
Nature's Path,Nature's Path,1/5/2020,sponsoredBrands,Category,169.73,5071,62,205.53,114746.34
Nature's Path,Nature's Path,1/5/2020,sponsoredProducts,Auto,854.23,577448,978,2731.27,114746.34
Nature's Path,Nature's Path,1/5/2020,sponsoredProducts,Branded,2094.81,356234,1553,12694.39,114746.34
Nature's Path,Nature's Path,1/5/2020,sponsoredProducts,Category,3093.17,631529,1737,5031.68,114746.34
Nature's Path,Nature's Path,1/5/2020,sponsoredProducts,Competitive,428.97,151127,219,288.09,114746.34
Nature's Path,Nature's Path,11/14/2021,sponsoredBrands,Branded,191.47,5252,90,467.64,364495.28
Nature's Path,Nature's Path,11/14/2021,sponsoredBrands,Category,146.63,17514,67,258.3,364495.28
Nature's Path,Nature's Path,11/14/2021,sponsoredBrandsVideo,Branded,0,0,0,0,364495.28
Nature's Path,Nature's Path,11/14/2021,sponsoredProducts,Auto,241.21,118470,202,1236.11,364495.28
Nature's Path,Nature's Path,11/14/2021,sponsoredProducts,Branded,386.38,148559,326,3960.23,364495.28
Nature's Path,Nature's Path,11/14/2021,sponsoredProducts,Category,267.03,79591,232,1169.12,364495.28
Nature's Path,Nature's Path,11/14/2021,sponsoredProducts,Product Targeting,0,23,0,0,364495.28
Nature's Path,Nature's Path,11/14/2021,sponsoredProducts,Uncategorized,0,0,0,0,364495.28
Nature's Path,Nature's Path,1/13/2019,sponsoredProducts,Auto,310.6,234631,441,2340.61,73429.06
Nature's Path,Nature's Path,1/13/2019,sponsoredProducts,Branded,654.55,95760,635,6472.52,73429.06
Nature's Path,Nature's Path,1/13/2019,sponsoredProducts,Category,3083.79,508799,1495,5689.04,73429.06
Nature's Path,Nature's Path,1/13/2019,sponsoredProducts,Competitive,256.22,62730,133,137.52,73429.06
Nature's Path,Nature's Path,11/24/2019,sponsoredBrands,Branded,329.19,6766,177,1223.9,82129.32
Nature's Path,Nature's Path,11/24/2019,sponsoredBrands,Category,3,398,1,0,82129.32
Nature's Path,Nature's Path,11/24/2019,sponsoredProducts,Auto,349.56,269193,436,1451.39,82129.32
Nature's Path,Nature's Path,11/24/2019,sponsoredProducts,Branded,1335.85,187465,889,7686.65,82129.32
Nature's Path,Nature's Path,11/24/2019,sponsoredProducts,Category,2939.44,774370,1139,2855.13,82129.32
Nature's Path,Nature's Path,11/24/2019,sponsoredProducts,Competitive,240.89,139858,124,288.72,82129.32
Nature's Path,Nature's Path,3/17/2019,sponsoredBrands,Category,NULL,NULL,NULL,NULL,75440.65
Nature's Path,Nature's Path,3/17/2019,sponsoredProducts,Auto,336.57,245798,382,1801.93,75440.65
Nature's Path,Nature's Path,3/17/2019,sponsoredProducts,Branded,555.08,81807,555,4912.59,75440.65
Nature's Path,Nature's Path,3/17/2019,sponsoredProducts,Category,3414.41,655074,1829,8905.03,75440.65
Nature's Path,Nature's Path,3/17/2019,sponsoredProducts,Competitive,144.73,56091,77,108.2,75440.65
Nature's Path,Nature's Path,7/28/2019,sponsoredBrands,Category,0,0,0,0,85823.48
Nature's Path,Nature's Path,7/28/2019,sponsoredProducts,Auto,40.98,21393,34,135.31,85823.48
Nature's Path,Nature's Path,7/28/2019,sponsoredProducts,Branded,85.5,10636,56,401.26,85823.48
Nature's Path,Nature's Path,7/28/2019,sponsoredProducts,Category,138.99,24551,60,330.88,85823.48
Nature's Path,Nature's Path,7/28/2019,sponsoredProducts,Competitive,15.01,3799,8,2.79,85823.48
Nature's Path,Nature's Path,10/14/2018,sponsoredProducts,Auto,192.63,259430,282,973.49,69961.01
Nature's Path,Nature's Path,10/14/2018,sponsoredProducts,Branded,524.41,75647,536,4171.9,69961.01
Nature's Path,Nature's Path,10/14/2018,sponsoredProducts,Category,3902.3,644032,1899,7803.87,69961.01
Nature's Path,Nature's Path,10/14/2018,sponsoredProducts,Competitive,142.41,57582,78,109.3,69961.01
Nature's Path,Nature's Path,8/2/2020,sponsoredBrands,Branded,503.71,26223,446,3500.01,169691.81
Nature's Path,Nature's Path,8/2/2020,sponsoredBrands,Category,547.64,44019,225,825.44,169691.81
Nature's Path,Nature's Path,8/2/2020,sponsoredProducts,Auto,492.3,421234,682,3722.86,169691.81
Nature's Path,Nature's Path,8/2/2020,sponsoredProducts,Branded,851.12,134164,607,7281.51,169691.81
Nature's Path,Nature's Path,8/2/2020,sponsoredProducts,Category,2990.32,755812,1714,5937.79,169691.81
Nature's Path,Nature's Path,8/2/2020,sponsoredProducts,Competitive,121.71,30603,55,98.36,169691.81
Nature's Path,Nature's Path,3/27/2022,sponsoredBrands,Branded,100.56,2951,63,438.29,402034.14
Nature's Path,Nature's Path,3/27/2022,sponsoredBrands,Category,116.98,9428,88,259.48,402034.14
Nature's Path,Nature's Path,3/27/2022,sponsoredBrandsVideo,Branded,0,0,0,0,402034.14
Nature's Path,Nature's Path,3/27/2022,sponsoredProducts,Auto,73.19,31790,64,254.34,402034.14
Nature's Path,Nature's Path,3/27/2022,sponsoredProducts,Branded,284.13,85502,256,3670.47,402034.14
Nature's Path,Nature's Path,3/27/2022,sponsoredProducts,Category,285.7,148239,369,2405.23,402034.14
Nature's Path,Nature's Path,3/27/2022,sponsoredProducts,Product Targeting,0,62,0,0,402034.14
Nature's Path,Nature's Path,3/27/2022,sponsoredProducts,Uncategorized,0,0,0,0,402034.14
Nature's Path,Nature's Path,6/6/2021,sponsoredBrands,Branded,141.35,10964,134,1045.92,395188.5
Nature's Path,Nature's Path,6/6/2021,sponsoredBrands,Category,422.93,78530,176,584.99,395188.5
Nature's Path,Nature's Path,6/6/2021,sponsoredBrandsVideo,Branded,17.07,383,8,28.11,395188.5
Nature's Path,Nature's Path,6/6/2021,sponsoredProducts,Auto,518.28,139264,297,1235.12,395188.5
Nature's Path,Nature's Path,6/6/2021,sponsoredProducts,Branded,733.76,202870,578,2683.89,395188.5
Nature's Path,Nature's Path,6/6/2021,sponsoredProducts,Category,280.15,113416,232,797.16,395188.5
Nature's Path,Nature's Path,6/6/2021,sponsoredProducts,Product Targeting,0,384,0,0,395188.5
Nature's Path,Nature's Path,11/25/2018,sponsoredProducts,Auto,277.24,288951,402,1997.03,85947.56
Nature's Path,Nature's Path,11/25/2018,sponsoredProducts,Branded,707.16,102339,675,6103.15,85947.56
Nature's Path,Nature's Path,11/25/2018,sponsoredProducts,Category,3630.12,330887,1355,6650.13,85947.56
Nature's Path,Nature's Path,11/25/2018,sponsoredProducts,Competitive,129.82,24722,81,267.67,85947.56
Nature's Path,Nature's Path,8/23/2020,sponsoredBrands,Branded,134.62,5480,92,1316.21,188799.65
Nature's Path,Nature's Path,8/23/2020,sponsoredBrands,Category,271.73,19384,115,776.2,188799.65
Nature's Path,Nature's Path,8/23/2020,sponsoredProducts,Auto,0,0,0,0,188799.65
Nature's Path,Nature's Path,8/23/2020,sponsoredProducts,Branded,48.82,7391,34,390.32,188799.65
Nature's Path,Nature's Path,8/23/2020,sponsoredProducts,Category,301.06,43064,155,1068.6,188799.65
Nature's Path,Nature's Path,12/12/2021,sponsoredBrands,Branded,185.77,6711,101,625.35,391275.69
Nature's Path,Nature's Path,12/12/2021,sponsoredBrands,Category,105.09,18678,55,351.12,391275.69
Nature's Path,Nature's Path,12/12/2021,sponsoredBrandsVideo,Branded,2.7,305,3,0,391275.69
Nature's Path,Nature's Path,12/12/2021,sponsoredProducts,Auto,324,136719,215,746.53,391275.69
Nature's Path,Nature's Path,12/12/2021,sponsoredProducts,Branded,627.89,185840,332,2683.58,391275.69
Nature's Path,Nature's Path,12/12/2021,sponsoredProducts,Category,359.01,127430,225,1621.3,391275.69
Nature's Path,Nature's Path,12/12/2021,sponsoredProducts,Product Targeting,0,20,0,0,391275.69
Nature's Path,Nature's Path,12/12/2021,sponsoredProducts,Uncategorized,0,0,0,0,391275.69
Nature's Path,Nature's Path,5/5/2019,sponsoredBrands,Category,53.6,2628,48,9.5,88622.86
Nature's Path,Nature's Path,5/5/2019,sponsoredProducts,Auto,471.72,307801,590,3269.56,88622.86
Nature's Path,Nature's Path,5/5/2019,sponsoredProducts,Branded,606.94,88109,534,4850.64,88622.86
Nature's Path,Nature's Path,5/5/2019,sponsoredProducts,Category,2537.5,583754,1606,7138.93,88622.86
Nature's Path,Nature's Path,5/5/2019,sponsoredProducts,Competitive,121.12,46580,61,31.03,88622.86
Nature's Path,Nature's Path,9/12/2021,sponsoredBrands,Branded,253.19,9071,157,1180.57,368153
Nature's Path,Nature's Path,9/12/2021,sponsoredBrands,Category,241.1,59732,120,366.3,368153
Nature's Path,Nature's Path,9/12/2021,sponsoredBrandsVideo,Branded,8.87,244,7,44.43,368153
Nature's Path,Nature's Path,9/12/2021,sponsoredProducts,Auto,226.25,119100,259,848.08,368153
Nature's Path,Nature's Path,9/12/2021,sponsoredProducts,Branded,594.73,204198,534,5133.56,368153
Nature's Path,Nature's Path,9/12/2021,sponsoredProducts,Category,523.28,146743,412,1849.69,368153
Nature's Path,Nature's Path,9/12/2021,sponsoredProducts,Product Targeting,0.9,488,1,0,368153
Nature's Path,Nature's Path,9/12/2021,sponsoredProducts,Uncategorized,0,0,0,0,368153
Nature's Path,Nature's Path,5/12/2019,sponsoredBrands,Category,49.64,2746,49,51.66,80332.02
Nature's Path,Nature's Path,5/12/2019,sponsoredProducts,Auto,538.87,365871,672,3156.77,80332.02
Nature's Path,Nature's Path,5/12/2019,sponsoredProducts,Branded,580.58,91097,498,4054.1,80332.02
Nature's Path,Nature's Path,5/12/2019,sponsoredProducts,Category,3238.16,741794,1880,8703.8,80332.02
Nature's Path,Nature's Path,5/12/2019,sponsoredProducts,Competitive,130.36,48173,65,114.05,80332.02
Nature's Path,Nature's Path,7/29/2018,sponsoredProducts,Auto,262.59,300171,287,694.28,63621.1
Nature's Path,Nature's Path,7/29/2018,sponsoredProducts,Uncategorized,3601.33,619785,2293,11892.51,63621.1
Nature's Path,Nature's Path,7/25/2021,sponsoredBrands,Branded,218.89,10083,166,982.76,340727.46
Nature's Path,Nature's Path,7/25/2021,sponsoredBrands,Category,298.79,38364,124,436.59,340727.46
Nature's Path,Nature's Path,7/25/2021,sponsoredBrandsVideo,Branded,0.9,55,1,28.75,340727.46
Nature's Path,Nature's Path,7/25/2021,sponsoredProducts,Auto,252.36,175071,339,895.5,340727.46
Nature's Path,Nature's Path,7/25/2021,sponsoredProducts,Branded,688.58,181427,629,5239.02,340727.46
Nature's Path,Nature's Path,7/25/2021,sponsoredProducts,Category,784.14,212556,605,3072.94,340727.46
Nature's Path,Nature's Path,7/25/2021,sponsoredProducts,Product Targeting,0,328,0,0,340727.46
Nature's Path,Nature's Path,8/4/2019,sponsoredBrands,Category,24.54,682,16,0,84043.01
Nature's Path,Nature's Path,8/4/2019,sponsoredProducts,Auto,610.15,344970,641,2843.73,84043.01
Nature's Path,Nature's Path,8/4/2019,sponsoredProducts,Branded,961.71,121719,695,5498.76,84043.01
Nature's Path,Nature's Path,8/4/2019,sponsoredProducts,Category,2825.01,476680,1597,6468.47,84043.01
Nature's Path,Nature's Path,8/4/2019,sponsoredProducts,Competitive,126.89,69545,81,348.15,84043.01
Nature's Path,Nature's Path,7/19/2020,sponsoredBrands,Branded,633.28,29442,477,3648.65,174739.8
Nature's Path,Nature's Path,7/19/2020,sponsoredBrands,Category,513.83,52062,214,848.63,174739.8
Nature's Path,Nature's Path,7/19/2020,sponsoredProducts,Auto,785.05,601967,1007,5113.91,174739.8
Nature's Path,Nature's Path,7/19/2020,sponsoredProducts,Branded,1295.73,201471,1015,11439.02,174739.8
Nature's Path,Nature's Path,7/19/2020,sponsoredProducts,Category,4485.59,1220834,2566,9694.47,174739.8
Nature's Path,Nature's Path,7/19/2020,sponsoredProducts,Competitive,139.98,34547,60,132.28,174739.8
Nature's Path,Nature's Path,1/6/2019,sponsoredProducts,Auto,289.42,268573,513,2664.21,81070.24
Nature's Path,Nature's Path,1/6/2019,sponsoredProducts,Branded,603.62,84436,512,3782.81,81070.24
Nature's Path,Nature's Path,1/6/2019,sponsoredProducts,Category,2849.22,486763,1208,4661.49,81070.24
Nature's Path,Nature's Path,1/6/2019,sponsoredProducts,Competitive,253.05,67847,128,189.77,81070.24
Nature's Path,Nature's Path,1/27/2019,sponsoredProducts,Auto,353.91,221213,571,3138.49,87730.4
Nature's Path,Nature's Path,1/27/2019,sponsoredProducts,Branded,595.12,74906,576,4918.52,87730.4
Nature's Path,Nature's Path,1/27/2019,sponsoredProducts,Category,2850.63,415577,1558,6721.75,87730.4
Nature's Path,Nature's Path,1/27/2019,sponsoredProducts,Competitive,280.53,68418,153,419.91,87730.4
Nature's Path,Nature's Path,8/16/2020,sponsoredBrands,Branded,364.37,14906,264,2921.92,172412.44
Nature's Path,Nature's Path,8/16/2020,sponsoredBrands,Category,526.51,47635,231,1419.49,172412.44
Nature's Path,Nature's Path,8/16/2020,sponsoredProducts,Auto,0,0,0,0,172412.44
Nature's Path,Nature's Path,8/16/2020,sponsoredProducts,Branded,350.87,63544,225,2182.37,172412.44
Nature's Path,Nature's Path,8/16/2020,sponsoredProducts,Category,750.08,119132,363,2248.95,172412.44
Nature's Path,Nature's Path,8/16/2020,sponsoredProducts,Competitive,0,0,0,0,172412.44
Nature's Path,Nature's Path,5/31/2020,sponsoredBrands,Branded,402.67,17715,278,2496.79,169494.31
Nature's Path,Nature's Path,5/31/2020,sponsoredBrands,Category,194.72,15428,81,342.15,169494.31
Nature's Path,Nature's Path,5/31/2020,sponsoredProducts,Auto,432.21,348637,664,5470.23,169494.31
Nature's Path,Nature's Path,5/31/2020,sponsoredProducts,Branded,1084.54,145383,763,7958.24,169494.31
Nature's Path,Nature's Path,5/31/2020,sponsoredProducts,Category,3202.16,1039105,1785,6296.53,169494.31
Nature's Path,Nature's Path,7/14/2019,sponsoredBrands,Category,36.77,870,23,90.72,86928.89
Nature's Path,Nature's Path,7/14/2019,sponsoredProducts,Auto,711.19,531323,745,2999.84,86928.89
Nature's Path,Nature's Path,7/14/2019,sponsoredProducts,Branded,1051.95,163047,828,6623.26,86928.89
Nature's Path,Nature's Path,7/14/2019,sponsoredProducts,Category,4081.66,1082837,2307,8609.76,86928.89
Nature's Path,Nature's Path,7/14/2019,sponsoredProducts,Competitive,213.63,87409,121,150.49,86928.89
Nature's Path,Nature's Path,6/24/2018,sponsoredProducts,Auto,572.01,526204,516,859.5,62365.91
Nature's Path,Nature's Path,6/24/2018,sponsoredProducts,Uncategorized,3365.19,711323,2069,9132.33,62365.91
Nature's Path,Nature's Path,9/23/2018,sponsoredProducts,Auto,121.58,240131,192,284.67,78762.79
Nature's Path,Nature's Path,9/23/2018,sponsoredProducts,Branded,629.72,84988,672,6168.71,78762.79
Nature's Path,Nature's Path,9/23/2018,sponsoredProducts,Category,2512.94,677042,1582,6841.21,78762.79
Nature's Path,Nature's Path,9/23/2018,sponsoredProducts,Competitive,92.64,49264,71,169.03,78762.79
Nature's Path,Nature's Path,2/27/2022,sponsoredBrands,Branded,155.08,5670,101,726.12,453137.35
Nature's Path,Nature's Path,2/27/2022,sponsoredBrands,Category,91.99,10255,66,387.74,453137.35
Nature's Path,Nature's Path,2/27/2022,sponsoredBrandsVideo,Branded,0,0,0,0,453137.35
Nature's Path,Nature's Path,2/27/2022,sponsoredProducts,Auto,221.89,147740,157,377.72,453137.35
Nature's Path,Nature's Path,2/27/2022,sponsoredProducts,Branded,587.04,207814,445,4206.55,453137.35
Nature's Path,Nature's Path,2/27/2022,sponsoredProducts,Category,291.54,148779,322,769.84,453137.35
Nature's Path,Nature's Path,2/27/2022,sponsoredProducts,Product Targeting,0,74,0,0,453137.35
Nature's Path,Nature's Path,2/27/2022,sponsoredProducts,Uncategorized,0,0,0,0,453137.35
Nature's Path,Nature's Path,1/20/2019,sponsoredProducts,Auto,341.37,208244,520,3703.97,85971.56
Nature's Path,Nature's Path,1/20/2019,sponsoredProducts,Branded,577.04,96043,553,4395.09,85971.56
Nature's Path,Nature's Path,1/20/2019,sponsoredProducts,Category,2844.42,462768,1509,5994.24,85971.56
Nature's Path,Nature's Path,1/20/2019,sponsoredProducts,Competitive,282.67,62999,161,355.33,85971.56
Nature's Path,Nature's Path,10/28/2018,sponsoredProducts,Auto,164.2,321700,238,458.15,71371.22
Nature's Path,Nature's Path,10/28/2018,sponsoredProducts,Branded,728.71,86906,607,4289.63,71371.22
Nature's Path,Nature's Path,10/28/2018,sponsoredProducts,Category,8678.04,1056063,3298,13364.29,71371.22
Nature's Path,Nature's Path,10/28/2018,sponsoredProducts,Competitive,330.9,91729,138,305.85,71371.22
Nature's Path,Nature's Path,12/5/2021,sponsoredBrands,Branded,152.64,5674,86,608.53,357861.23
Nature's Path,Nature's Path,12/5/2021,sponsoredBrands,Category,223.23,24475,103,285.73,357861.23
Nature's Path,Nature's Path,12/5/2021,sponsoredBrandsVideo,Branded,8.38,438,8,0,357861.23
Nature's Path,Nature's Path,12/5/2021,sponsoredProducts,Auto,516.94,171874,296,1611.13,357861.23
Nature's Path,Nature's Path,12/5/2021,sponsoredProducts,Branded,589.43,203566,292,2086.83,357861.23
Nature's Path,Nature's Path,12/5/2021,sponsoredProducts,Category,588.2,155402,320,1369.71,357861.23
Nature's Path,Nature's Path,12/5/2021,sponsoredProducts,Product Targeting,0,12,0,0,357861.23
Nature's Path,Nature's Path,12/5/2021,sponsoredProducts,Uncategorized,0,0,0,0,357861.23
Nature's Path,Nature's Path,9/27/2020,sponsoredBrands,Branded,354.09,14495,249,1785.07,188897.5
Nature's Path,Nature's Path,9/27/2020,sponsoredBrands,Category,427.96,28352,182,736.93,188897.5
Nature's Path,Nature's Path,9/27/2020,sponsoredProducts,Auto,231.63,120852,237,846.14,188897.5
Nature's Path,Nature's Path,9/27/2020,sponsoredProducts,Branded,323.58,75396,227,1787.94,188897.5
Nature's Path,Nature's Path,9/27/2020,sponsoredProducts,Category,967.74,148673,462,2780.43,188897.5
Nature's Path,Nature's Path,9/1/2019,sponsoredBrands,Branded,NULL,NULL,NULL,NULL,96445.5
Nature's Path,Nature's Path,9/1/2019,sponsoredBrands,Category,39.66,968,28,0,96445.5
Nature's Path,Nature's Path,9/1/2019,sponsoredProducts,Auto,756.37,501777,700,1304.25,96445.5
Nature's Path,Nature's Path,9/1/2019,sponsoredProducts,Branded,1565.65,239291,1131,8889.52,96445.5
Nature's Path,Nature's Path,9/1/2019,sponsoredProducts,Category,4772.85,783840,2473,8526.34,96445.5
Nature's Path,Nature's Path,9/1/2019,sponsoredProducts,Competitive,214.2,85598,115,263.09,96445.5
Nature's Path,Nature's Path,2/23/2020,sponsoredBrands,Branded,92.89,3054,65,461.12,149975.22
Nature's Path,Nature's Path,2/23/2020,sponsoredBrands,Category,0,0,0,0,149975.22
Nature's Path,Nature's Path,2/23/2020,sponsoredProducts,Auto,1310.63,809275,1611,6056.12,149975.22
Nature's Path,Nature's Path,2/23/2020,sponsoredProducts,Branded,1700.01,265483,1256,13967.14,149975.22
Nature's Path,Nature's Path,2/23/2020,sponsoredProducts,Category,2017.28,615730,1506,5954.65,149975.22
Nature's Path,Nature's Path,2/23/2020,sponsoredProducts,Competitive,435.45,125468,296,741.32,149975.22
Nature's Path,Nature's Path,1/17/2021,sponsoredBrands,Branded,178.15,24013,234,2432.11,193265.94
Nature's Path,Nature's Path,1/17/2021,sponsoredBrands,Category,498.47,116940,328,1372.29,193265.94
Nature's Path,Nature's Path,1/17/2021,sponsoredProducts,Auto,515.57,97998,274,1170.18,193265.94
Nature's Path,Nature's Path,1/17/2021,sponsoredProducts,Branded,365.76,73996,209,1966.04,193265.94
Nature's Path,Nature's Path,1/17/2021,sponsoredProducts,Category,745.15,99751,379,2672.88,193265.94
Nature's Path,Nature's Path,3/8/2020,sponsoredBrands,Branded,390.68,8938,239,1916,179722.46
Nature's Path,Nature's Path,3/8/2020,sponsoredBrands,Category,0,0,0,0,179722.46
Nature's Path,Nature's Path,3/8/2020,sponsoredProducts,Auto,1815.21,1260132,1990,14229.96,179722.46
Nature's Path,Nature's Path,3/8/2020,sponsoredProducts,Branded,2297.03,274914,1643,20581.43,179722.46
Nature's Path,Nature's Path,3/8/2020,sponsoredProducts,Category,3333.04,957608,2272,15864.9,179722.46
Nature's Path,Nature's Path,3/8/2020,sponsoredProducts,Competitive,595.88,227612,325,1377.04,179722.46
Nature's Path,Nature's Path,10/13/2019,sponsoredBrands,Branded,142.73,8249,122,363,88258.15
Nature's Path,Nature's Path,10/13/2019,sponsoredBrands,Category,63,1953,38,0,88258.15
Nature's Path,Nature's Path,10/13/2019,sponsoredProducts,Auto,963,474466,697,1915.33,88258.15
Nature's Path,Nature's Path,10/13/2019,sponsoredProducts,Branded,1165.27,213286,971,8529.39,88258.15
Nature's Path,Nature's Path,10/13/2019,sponsoredProducts,Category,2605.73,767044,1749,4442.63,88258.15
Nature's Path,Nature's Path,10/13/2019,sponsoredProducts,Competitive,646.5,100174,273,527.96,88258.15
Nature's Path,Nature's Path,12/2/2018,sponsoredProducts,Auto,298.91,466277,377,1245.11,77580.94
Nature's Path,Nature's Path,12/2/2018,sponsoredProducts,Branded,903.03,118964,737,6295.48,77580.94
Nature's Path,Nature's Path,12/2/2018,sponsoredProducts,Category,4848.01,555695,1916,8481.3,77580.94
Nature's Path,Nature's Path,12/2/2018,sponsoredProducts,Competitive,159.44,54828,75,205.4,77580.94
Nature's Path,Nature's Path,10/17/2021,sponsoredBrands,Branded,234.09,8538,133,1027.74,347868.59
Nature's Path,Nature's Path,10/17/2021,sponsoredBrands,Category,72.66,20258,42,269.17,347868.59
Nature's Path,Nature's Path,10/17/2021,sponsoredBrandsVideo,Branded,0,0,0,0,347868.59
Nature's Path,Nature's Path,10/17/2021,sponsoredProducts,Auto,251.06,154242,241,1014.96,347868.59
Nature's Path,Nature's Path,10/17/2021,sponsoredProducts,Branded,567.44,195868,459,4035.55,347868.59
Nature's Path,Nature's Path,10/17/2021,sponsoredProducts,Category,367.31,114137,338,1511.66,347868.59
Nature's Path,Nature's Path,10/17/2021,sponsoredProducts,Product Targeting,8.55,942,5,0,347868.59
Nature's Path,Nature's Path,10/17/2021,sponsoredProducts,Uncategorized,0,0,0,0,347868.59
Nature's Path,Nature's Path,8/8/2021,sponsoredBrands,Branded,199.85,11311,154,1322.52,364344.9
Nature's Path,Nature's Path,8/8/2021,sponsoredBrands,Category,314.49,39919,131,473.73,364344.9
Nature's Path,Nature's Path,8/8/2021,sponsoredBrandsVideo,Branded,0,81,0,0,364344.9
Nature's Path,Nature's Path,8/8/2021,sponsoredProducts,Auto,204.14,126542,250,808.92,364344.9
Nature's Path,Nature's Path,8/8/2021,sponsoredProducts,Branded,816.72,253766,698,4932.59,364344.9
Nature's Path,Nature's Path,8/8/2021,sponsoredProducts,Category,995.28,238227,783,3457.03,364344.9
Nature's Path,Nature's Path,8/8/2021,sponsoredProducts,Product Targeting,2.03,432,2,0,364344.9
Nature's Path,Nature's Path,8/8/2021,sponsoredProducts,Uncategorized,0,0,0,0,364344.9
Nature's Path,Nature's Path,2/21/2021,sponsoredBrands,Branded,107.61,8199,112,697.05,441816.47
Nature's Path,Nature's Path,2/21/2021,sponsoredBrands,Category,321.93,64806,167,704.15,441816.47
Nature's Path,Nature's Path,2/21/2021,sponsoredProducts,Auto,403.21,137404,264,1441.51,441816.47
Nature's Path,Nature's Path,2/21/2021,sponsoredProducts,Branded,62.54,16027,45,401.33,441816.47
Nature's Path,Nature's Path,2/21/2021,sponsoredProducts,Category,96.76,11930,55,251.66,441816.47
Nature's Path,Nature's Path,1/30/2022,sponsoredBrands,Branded,119.09,3154,69,334.38,404888.86
Nature's Path,Nature's Path,1/30/2022,sponsoredBrands,Category,51.51,9335,39,149.23,404888.86
Nature's Path,Nature's Path,1/30/2022,sponsoredBrandsVideo,Branded,10.87,462,11,32.03,404888.86
Nature's Path,Nature's Path,1/30/2022,sponsoredProducts,Auto,98.69,73079,117,541.19,404888.86
Nature's Path,Nature's Path,1/30/2022,sponsoredProducts,Branded,136.13,56077,137,1329.9,404888.86
Nature's Path,Nature's Path,1/30/2022,sponsoredProducts,Category,257.65,105677,305,1618.17,404888.86
Nature's Path,Nature's Path,1/30/2022,sponsoredProducts,Product Targeting,0,13,0,0,404888.86
Nature's Path,Nature's Path,1/30/2022,sponsoredProducts,Uncategorized,0,0,0,0,404888.86
Nature's Path,Nature's Path,6/3/2018,sponsoredProducts,Auto,950.5,663208,694,1766.05,61339.4
Nature's Path,Nature's Path,6/3/2018,sponsoredProducts,Uncategorized,2621.66,460881,1592,7769.61,61339.4
Nature's Path,Nature's Path,3/31/2019,sponsoredBrands,Category,47.77,1467,28,0,90316.65
Nature's Path,Nature's Path,3/31/2019,sponsoredProducts,Auto,374.63,347765,503,1970.97,90316.65
Nature's Path,Nature's Path,3/31/2019,sponsoredProducts,Branded,603.04,104041,556,4824.09,90316.65
Nature's Path,Nature's Path,3/31/2019,sponsoredProducts,Category,4102.94,754506,2049,9624.37,90316.65
Nature's Path,Nature's Path,3/31/2019,sponsoredProducts,Competitive,149.78,71255,77,194.72,90316.65
Nature's Path,Nature's Path,6/10/2018,sponsoredProducts,Auto,694.35,533178,522,890.15,57002.04
Nature's Path,Nature's Path,6/10/2018,sponsoredProducts,Uncategorized,2862.2,443261,1692,8088.2,57002.04
Nature's Path,Nature's Path,4/3/2022,sponsoredBrands,Branded,55.36,2752,39,211.1,402602.59
Nature's Path,Nature's Path,4/3/2022,sponsoredBrands,Category,107.2,9428,77,478.85,402602.59
Nature's Path,Nature's Path,4/3/2022,sponsoredBrandsVideo,Branded,0,0,0,0,402602.59
Nature's Path,Nature's Path,4/3/2022,sponsoredProducts,Auto,84.88,29231,66,386.07,402602.59
Nature's Path,Nature's Path,4/3/2022,sponsoredProducts,Branded,280.71,85747,261,3807.3,402602.59
Nature's Path,Nature's Path,4/3/2022,sponsoredProducts,Category,308.5,152447,409,2794.71,402602.59
Nature's Path,Nature's Path,4/3/2022,sponsoredProducts,Product Targeting,0,110,0,0,402602.59
Nature's Path,Nature's Path,4/3/2022,sponsoredProducts,Uncategorized,0,0,0,0,402602.59
Nature's Path,Nature's Path,2/20/2022,sponsoredBrands,Branded,198.78,8459,128,725.67,433649.95
Nature's Path,Nature's Path,2/20/2022,sponsoredBrands,Category,96.04,11564,72,313.68,433649.95
Nature's Path,Nature's Path,2/20/2022,sponsoredBrandsVideo,Branded,0,0,0,0,433649.95
