"","ds","dep_var","trend","season","holiday","cag_V","Influencer_S","Social_Media_S","Radio_S","chicken","intercept","depVarHat","solID"
"1284","2020-07-05",430608370.9,1598978.13420414,2801353.82404929,0,9364747.46613284,704481.54309105,634.630575378649,4629758.25625442,4524391.92309173,116989419.108079,23624345.7773988,"3_108_14"
"1285","2020-07-12",434401710.2,1605649.0410182,3856561.82035759,0,9526429.09085353,1972275.53761473,1810.18477743607,4640247.30612166,4548328.63439716,116989419.108079,26151301.6151403,"3_108_14"
"1286","2020-07-19",432281508.5,1612306.85490742,4458769.85268091,0,9546960.70186264,2938913.66320681,2855.91206446647,4650425.1319304,4557278.90322542,116989419.108079,27767511.0198781,"3_108_14"
"1287","2020-07-26",658511352.4,1618964.66879665,4406071.74689029,0,9706076.45264432,4075674.22719386,18532.4811178848,4658316.20628918,4559100.5318962,116989419.108079,29042736.3148284,"3_108_14"
"1288","2020-08-02",409350240.6,1625622.48268587,4024204.64071952,0,9770236.13305577,4759868.76429036,95490.7665491444,2528946.70531477,4521015.38874332,116989419.108079,27325384.8813587,"3_108_14"
"1289","2020-08-09",446638042.6,1632268.36408799,3678730.54477989,0,9783067.81249934,5088773.08472549,175216.939764958,869932.18159824,4482435.36331574,116989419.108079,25710424.2907716,"3_108_14"
"1290","2020-08-16",439431871.1,1638914.24549011,3432116.12757899,0,9844661.61897177,5229131.81229886,202348.115098705,177311.058523818,4444220.62013549,116989419.108079,24968703.5980977,"3_108_14"
"1291","2020-08-23",438484282.8,1645560.12689224,3210926.18531265,0,10096167.3095459,5279958.52675115,202545.8309122,25637.6405839354,4408877.38771598,116989419.108079,24869673.0077141,"3_108_14"
"1292","2020-08-30",426700660.6,1652193.43610025,3121951.07185062,0,9934484.65827036,5295183.15758948,136288.802970553,4290.19286006574,4380900.70495661,116989419.108079,24525292.0245979,"3_108_14"
"1293","2020-09-06",467858576.1,1658826.74530827,3378980.8403453,522134.602567275,9516164.31190387,5439934.87564255,78045.9840948133,1529.80095731847,4381514.96643044,116989419.108079,24977132.1272498,"3_108_14"
"1294","2020-09-13",454795389.4,1665449.47081688,3885218.41964924,0,9036249.13251005,5539968.18884413,26062.8762458569,1111.69379777112,4392545.94511143,116989419.108079,24546605.7269754,"3_108_14"
"1295","2020-09-20",476726733.8,1672072.19632549,4067949.74747846,0,9213330.62036182,5597356.63528609,8581.39582656536,1052.73316918888,4408153.74237135,116989419.108079,24968497.0708189,"3_108_14"
"1296","2020-09-27",463851577.8,1678694.9218341,3323064.80740326,0,9539260.7702971,5623482.13627106,5859.81822340642,1047.17279639408,4423314.16896636,116989419.108079,24594723.7957917,"3_108_14"
"1297","2020-10-04",521614117.1,1685306.78179306,1659779.66563176,0,9685545.8681901,5690103.14173298,8680.40110644011,1046.90605173359,4435234.26931599,116989419.108079,23165697.0338221,"3_108_14"
"1298","2020-10-11",229153894.2,1691918.64175201,-193336.057260995,-369506.616367276,9860059.17235436,5012551.78889354,6794.55142827624,1046.90498247857,4450236.9706361,116989419.108079,20459765.3564185,"3_108_14"
"1299","2020-10-18",107775008.9,1698530.50171096,-1400260.22471671,0,9818996.97689103,2855880.90980646,3730.55505742311,1046.90546993623,4460761.66570153,116989419.108079,17438687.2899206,"3_108_14"
"1300","2020-10-25",79028066.41,1705142.05309893,-1722429.7601735,0,9790767.74406488,836013.974691144,2468.27808315543,1046.90549179091,4468991.53834293,116989419.108079,15082000.7335993,"3_108_14"
"1301","2020-11-01",80045288.67,1711753.6044869,-1596758.02287366,0,9457136.37937045,154290.061493848,2341.73794928714,1046.90549220737,4472459.24477285,116989419.108079,14202269.9106919,"3_108_14"
"1302","2020-11-08",3940610.98,1718364.57182769,-1579931.60714189,-571591.94406028,9339082.8240521,17901.279632027,1134.82602199585,1046.90549221133,4474378.49576884,116989419.108079,13400385.3515927,"3_108_14"
"1303","2020-11-15",4121432.76,1724975.53916849,-1818139.03028388,0,9380145.01951543,2059.64488493556,390.022841523163,1046.90549221135,4474087.86153958,116989419.108079,13764565.9631583,"3_108_14"
"1304","2020-11-22",101570.51,1731586.50650929,-2069811.74345664,43300.5858653557,9256958.68976416,358.777418674805,2664.52075560397,1046.90549221135,4472021.18450687,116989419.108079,13438125.4268555,"3_108_14"
"1305","2020-11-29",8557029.85,1738197.47203086,-2116204.92978746,0,9392976.69895899,138.402022686722,94891.4905767964,1046.90549221135,4469664.55337761,116989419.108079,13580710.5926717,"3_108_14"
"1306","2020-12-06",7991773.83,1744808.43755243,-2005709.58527808,0,9226162.29980539,121.364151250705,248552.128644429,1046.90549221135,4505263.9118665,116989419.108079,13720245.4622341,"3_108_14"
"1307","2020-12-13",9361922.85,1751419.40307401,-1898259.4666179,0,9305719.53359942,107.532135181524,301413.032581277,1046.90549221135,4541400.90952353,116989419.108079,14002847.8497877,"3_108_14"
"1308","2020-12-20",9594209.12,1758030.3668653,-1812855.64216986,-238608.0222695,9375012.24508251,99.4267186135402,301413.032581289,1046.90549221135,4576881.20960243,116989419.108079,13961019.521903,"3_108_14"
"1309","2020-12-27",9373672.97,1764641.33065659,-1642225.73681655,-320040.517961222,9490499.92646184,94.1612055952159,301413.032581289,1046.90549221135,4609155.45322581,116989419.108079,14204584.5548456,"3_108_14"
"1310","2021-01-03",108552561.5,1771252.29500607,-1374961.73286207,0,9362180.56563894,41647.9355281496,357765.958486469,1046.90549221135,4599337.23968634,116989419.108079,14758269.1669761,"3_108_14"
"1311","2021-01-10",126812036.4,1777863.25935555,-1172830.91489647,0,8795008.99080171,155024.121994299,400917.601046615,1046.90549221135,4579135.20086435,116989419.108079,14536165.1646583,"3_108_14"
"1312","2021-01-17",161617871.4,1784474.22370504,-1175407.97308908,62798.0729229293,8897663.96618259,274584.056434448,428390.051962503,1046.90549221135,4550023.59305496,116989419.108079,14823572.8966656,"3_108_14"
"1313","2021-01-24",138491001.1,1791085.18452696,-1307143.86817103,0,9392976.69895899,344233.122342787,384440.460907058,1046.90549221135,4519048.83656259,116989419.108079,15125687.3406196,"3_108_14"
"1314","2021-01-31",129906901.8,1797696.14534887,-1372455.41399842,0,8990054.1626138,375549.355008228,324956.335603014,1046.90549221135,4493816.9031689,116989419.108079,14610664.3932366,"3_108_14"
"1315","2021-02-07",142642873.6,1804307.10617079,-1324569.47047741,0,9097842.93898248,386465.317747824,298305.76669109,1046.90549221135,4468752.11476591,116989419.108079,14732150.6793729,"3_108_14"
"1316","2021-02-14",140125960.3,1810918.06699271,-1338226.16271189,-139083.688898606,8964390.54708795,321507.00085543,298305.766691083,1046.90549221135,4453116.7891884,116989419.108079,14371975.2246973,"3_108_14"
"1317","2021-02-21",97489595.67,1817529.02781462,-1570087.29172579,0,9131206.22943516,223282.478937674,275762.593926613,1046.90549221135,4442212.10302158,116989419.108079,14320952.0469021,"3_108_14"
"1318","2021-02-28",86607398.28,1824139.98863654,-1921503.36757339,0,9182533.20384816,166670.354968405,256203.837195946,1046.90549221135,4433057.88240542,116989419.108079,13942148.8049733,"3_108_14"
"1319","2021-03-07",37962702.24,1830750.94945846,-2135224.20845949,0,9544393.80136874,73856.0823632789,146064.60404882,1046.90549221135,4419414.65455252,116989419.108079,13880302.7888245,"3_108_14"
"1320","2021-03-14",3438460.58,1837361.91028038,-2116122.71790525,0,9749705.54860155,16575.4723129643,57475.2090006587,1046.90549221135,4408689.18419276,116989419.108079,13954731.5119753,"3_108_14"
"1321","2021-03-21",2895546.44,1843972.87110229,-2051414.84429645,0,9898555.49387867,2447.962861267,33420.3718733261,1046.90549221135,4400759.20133124,116989419.108079,14128787.9622426,"3_108_14"
"1322","2021-03-28",2545133.94,1850583.83192421,-2158345.45622555,0,10003777.3697535,247.120151564143,31558.1882943291,1046.90549221135,4394637.1415726,116989419.108079,14123505.1009628,"3_108_14"
"1323","2021-04-04",3319059.77,1857194.79274613,-2390705.65656713,0,9726608.06365343,20.3781911968179,18254.3849498633,1046.90549221135,4406192.40862983,116989419.108079,13618611.2770955,"3_108_14"
"1324","2021-04-11",2381882.16,1863805.75356805,-2509586.30506157,0,9685545.8681901,2.3512281781564,8142.61819005426,1046.90549221135,4419575.05290477,116989419.108079,13468532.2445118,"3_108_14"
"1325","2021-04-18",2634096.81,1870416.71438996,-2435753.33655744,0,9929351.88383745,1.86309938281884,5034.74221085681,1046.90549221135,4434271.92193569,116989419.108079,13804370.6944081,"3_108_14"
"1326","2021-04-25",2775396.17,1877027.67521188,-2386113.40082872,0,9662448.38324198,2.64279599204593,4722.87412013988,1046.90549221135,4448404.32248137,116989419.108079,13607539.4025148,"3_108_14"
"1327","2021-05-02",2606033,1883638.6360338,-2545092.02692237,0,9895989.36330094,3.44049109641731,4722.87412013981,1046.90549221135,4494655.46455433,116989419.108079,13734964.6570701,"3_108_14"
"1328","2021-05-09",44078.7,1890249.59685572,-2664426.88956812,0,9906254.1422506,3.89615694026151,7173.44538602316,1046.90549221135,4535815.13479202,116989419.108079,13676116.2313654,"3_108_14"
"1329","2019-10-13",15703190.71,1343424.41494629,-473652.139726008,-369506.616367276,7314203.56690542,8.45783896589477,106.24314852797,175.695110545227,567179.51911188,116989419.108079,8381939.14096835,"3_114_8"
"1330","2019-10-20",16903252.55,1350158.81540837,-1516897.18051391,0,7103759.81515586,116.558617901117,155.829563934148,464.281688739048,1430155.52650494,116989419.108079,8367913.64642583,"3_114_8"
"1331","2019-10-27",17041206.68,1356893.21587046,-1714293.50922188,0,7175618.40057797,345.166680676284,181.917516530808,760.820549713515,2425027.20803108,116989419.108079,9244533.22000455,"3_114_8"
"1332","2019-11-03",44838814.19,1363627.61793417,-1574578.61777573,0,7244911.11206106,35351.6446643487,210.191689666312,947.094152198924,3230546.56558182,116989419.108079,10301015.6083075,"3_114_8"
"1333","2019-11-10",34654156.8,1370362.01999788,-1607590.59238816,-571591.94406028,7398894.34504854,150390.941165493,221.170789051715,1022.57697778241,3684293.53697229,116989419.108079,10426002.0545026,"3_114_8"
"1334","2019-11-17",36825456.94,1377096.41877219,-1871179.64254465,0,7606771.45294292,277339.740072567,79.4925898897167,1042.84199450034,3848061.88406165,116989419.108079,11239212.1878891,"3_114_8"
"1335","2019-11-24",39523546.72,1383830.8175465,-2095328.47513237,43300.5858653557,7522080.6747998,361882.979423861,1990.93483750348,1046.45386128873,3881523.27675176,116989419.108079,11100327.2479537,"3_114_8"
"1336","2019-12-01",58638124.42,1390565.21632081,-2103055.93938507,0,7599072.80457099,400926.854570032,7912.80295424836,1046.87326562589,3884926.02994239,116989419.108079,11181394.642239,"3_114_8"
"1337","2019-12-08",34595451,1397299.61462988,-1983033.52352951,0,7563142.87026313,417734.247666019,11431.7344471223,1046.90406922216,3884772.27522668,116989419.108079,11292394.1227725,"3_114_8"
"1338","2019-12-15",38934322.21,1404034.01293895,-1883931.04225848,0,9025983.32700549,424033.987694694,3738.27762778778,1046.90545467955,3883017.28913528,116989419.108079,12857922.7575984,"3_114_8"
"1339","2019-12-22",45290872.74,1410768.41124802,-1791475.72142943,-238608.0222695,9133772.10337418,425507.664364658,366.268988058785,1046.90549163949,3880711.2865882,116989419.108079,12822088.8963558,"3_114_8"
"1340","2019-12-29",64776493.72,1417502.80518526,-1598666.17147138,-320040.517961222,8830938.41183213,419321.800691153,2045.91149410227,1046.90549220648,3878776.58997725,116989419.108079,12630925.7352395,"3_114_8"
"1341","2020-01-05",64894467.84,1424237.1991225,-1328165.91562989,0,8679521.5660611,455050.118862488,8076.31134224262,1046.90549221133,3937230.40792167,116989419.108079,13176996.5931723,"3_114_8"
"1342","2020-01-12",24732351.93,1430971.59474611,-1157257.87745439,0,8564033.88468177,190107.545190675,3665.2399516706,1046.90549221135,3995669.29828033,116989419.108079,13028236.5908884,"3_114_8"
"1343","2020-01-19",26557621.63,1437705.99036971,-1195022.71554752,62798.0729229293,8533237.49472299,73788.5549356474,327.297044966979,1046.90549221135,4052583.45403283,116989419.108079,12966465.0539738,"3_114_8"
"1344","2020-01-26",26292907.18,1444440.38599332,-1328344.75588024,0,8589698.27012379,33229.0242189496,21.321374974607,1046.90549221135,4104202.17883859,116989419.108079,12844293.3301616,"3_114_8"
"1345","2020-02-02",28287255.18,1451174.77816686,-1369366.62982499,0,8538370.26915591,20685.826619452,21.3213749745809,1046.90549221135,4126562.47652755,116989419.108079,12768494.947512,"3_114_8"
"1346","2020-02-09",32890363.52,1457909.1703404,-1315815.25114298,0,8474210.58874446,17036.3892996603,25.6429329506271,1046.90549221135,4132431.72492191,116989419.108079,12766845.1705886,"3_114_8"
"1347","2020-02-16",5841619.91,1464643.56251394,-1362587.70194155,-139083.688898606,8066155.02132763,7300.58725825973,30.3998317543044,1046.90549221135,4123715.63925308,116989419.108079,12161220.7248367,"3_114_8"
"1348","2020-02-23",5115095.26,1471377.95069134,-1631105.44199388,0,7532346.48030436,2891.54021409883,32.2644180641657,1046.90549221135,4109294.65852563,116989419.108079,11485884.3576518,"3_114_8"
"1349","2020-03-01",3178917.26,1478112.33886874,-1976376.90023033,0,7434823.50944023,1148.6284317256,108.46384441252,1046.90549221135,4081492.63799749,116989419.108079,11020355.5838445,"3_114_8"
"1350","2020-03-08",36760762.07,1484846.72406911,-2146611.38894499,0,7244911.11206106,790.510734900127,153.184938669891,1046.90549221135,4058677.4853032,116989419.108079,10643814.5336542,"3_114_8"
"1351","2020-03-15",44275947.01,1491581.10926948,-2099835.29395998,0,8197041.02600571,617.392935237677,126.063428900804,1046.90549221135,4040838.41361582,116989419.108079,11631415.6167874,"3_114_8"
"1352","2020-03-22",52300359.72,1498315.49446986,-2054942.64582031,0,7216681.10931874,444.509019282146,102.983021421926,1046.90549221135,4026492.39359489,116989419.108079,10688140.7490961,"3_114_8"
"1353","2020-03-29",31399641.03,1505049.11720291,-2196759.42153926,0,8199607.41322217,300.091502475007,102.983021421921,1046.90549221135,4015558.49340267,116989419.108079,11524905.5823046,"3_114_8"
"1354","2020-04-05",32570266.98,1511782.73993597,-2426649.5131072,0,8435714.52385887,225.145537804717,67.5811861858349,1046.90549221135,3989809.48810559,116989419.108079,11511996.8710094,"3_114_8"
"1355","2020-04-12",928.58,1518516.36266903,-2507429.26942531,0,8656424.08111298,74.4127575197433,2123.83955002403,1046.90549221135,3968078.62525059,116989419.108079,11638834.957407,"3_114_8"
"1356","2020-04-19",1324.52,1525244.05230966,-2416441.2558149,0,8895098.09224358,21.460183770113,8076.31134224266,1046.90549221135,3948637.20163418,116989419.108079,11961682.7673907,"3_114_8"
"1357","2020-04-26",1688.79,1531971.74195029,-2399439.56634953,0,9097842.93898248,6.85748931294177,11431.7344471223,1046.90549221135,3931144.62006811,116989419.108079,12174005.23208,"3_114_8"
"1358","2020-05-03",14732596.16,1538692.68671347,-2584231.54336641,0,8710317.95601988,189.56104868513,11431.7344471232,1046.90549221135,3986424.10294018,116989419.108079,11663871.4032951,"3_114_8"
"1359","2020-05-10",15541169.5,1545413.63147665,-2637558.27552121,0,8872000.60729546,611.715663262338,11431.7344471232,1046.90549221135,4046525.32643184,116989419.108079,11839471.6452853,"3_114_8"
"1360","2020-05-17",16024383.67,1552134.57623982,-1996348.9710679,0,8843770.0912757,1025.76187231558,11431.7344471232,1046.90549221135,4109468.58366813,116989419.108079,12522528.6819274,"3_114_8"
"1361","2020-05-24",298070926.3,1558838.27370751,-523014.986198043,2826468.13402334,8946426.09321146,1268.1551513884,11431.7344471232,295969.951904819,4168492.40631064,116989419.108079,17285879.7625582,"3_114_8"
"1362","2020-05-31",308051668.1,1565541.9711752,1168657.3161002,0,9028550.2274994,23889.6805625963,11431.7344471232,1464336.13315404,4214701.12533487,116989419.108079,17477108.1882734,"3_114_8"
"1363","2020-06-07",314923043.7,1572245.66864288,2193240.57133532,0,8746248.14696646,68834.9330380178,3450.89577042575,2928671.54739471,4302585.16590272,116989419.108079,19815276.9290505,"3_114_8"
"1364","2020-06-14",327659351.5,1578932.85489195,2242398.33159021,0,8948991.96715048,109708.116011115,366.521902217496,3927277.50060542,4372109.2645759,116989419.108079,21179784.5567273,"3_114_8"
"1365","2020-06-21",323526762.1,1585620.04114101,1886461.52500036,0,8907929.77168715,135127.566097325,76.2077103574079,4408373.80921939,4431490.15922127,116989419.108079,21355079.0800769,"3_114_8"
"1366","2020-06-28",276481175.9,1592307.22739008,1978801.82469553,-842643.735498088,9251825.65869252,126396.901624867,102.983021421914,4582197.76903522,4483672.17346109,116989419.108079,21172660.8024226,"3_114_8"
"1367","2020-07-05",430608370.9,1598978.13420414,2801353.82404929,0,9364747.46613284,704481.543091051,634.630575378649,4629758.25625442,4524391.92309173,116989419.108079,23624345.7773988,"3_114_8"
